Borehole,Model,Date,precipwsnow,PET
Tilshead,AquiMod,01/01/1961,13.067096173763275,0.4419354838709677
Tilshead,AquiMod,02/01/1961,2.510971136391163,0.4419354838709677
Tilshead,AquiMod,03/01/1961,0.989393277093768,0.4419354838709677
Tilshead,AquiMod,04/01/1961,0.0297651452201535,0.4419354838709677
Tilshead,AquiMod,05/01/1961,6.2799184918403625,0.4419354838709677
Tilshead,AquiMod,06/01/1961,0.2033171707298606,0.4419354838709677
Tilshead,AquiMod,07/01/1961,5.031902760267258,0.4419354838709677
Tilshead,AquiMod,08/01/1961,1.3619730100035667,0.4419354838709677
Tilshead,AquiMod,09/01/1961,11.532224029302595,0.4419354838709677
Tilshead,AquiMod,10/01/1961,0.4723113887012005,0.4419354838709677
Tilshead,AquiMod,11/01/1961,0.0160948345837823,0.4419354838709677
Tilshead,AquiMod,12/01/1961,0.0241833264663,0.4419354838709677
Tilshead,AquiMod,13/01/1961,1.6967120990157127,0.4419354838709677
Tilshead,AquiMod,14/01/1961,0.005275976483972,0.4419354838709677
Tilshead,AquiMod,15/01/1961,0.0039022786831992,0.4419354838709677
Tilshead,AquiMod,16/01/1961,0.0001890529062507,0.4419354838709677
Tilshead,AquiMod,17/01/1961,0.0121831548276531,0.4419354838709677
Tilshead,AquiMod,18/01/1961,0.590283521451056,0.4419354838709677
Tilshead,AquiMod,19/01/1961,6.214015960693359,0.4419354838709677
Tilshead,AquiMod,20/01/1961,2.042445294559002,0.4419354838709677
Tilshead,AquiMod,21/01/1961,0.9384847600013018,0.4419354838709677
Tilshead,AquiMod,22/01/1961,0.0461591333587421,0.4419354838709677
Tilshead,AquiMod,23/01/1961,0.0011716432100001,0.4419354838709677
Tilshead,AquiMod,24/01/1961,0.0,0.4419354838709677
Tilshead,AquiMod,25/01/1961,0.0,0.4419354838709677
Tilshead,AquiMod,26/01/1961,1.3316615633666515,0.4419354838709677
Tilshead,AquiMod,27/01/1961,8.07648652791977,0.4419354838709677
Tilshead,AquiMod,28/01/1961,12.994638741016388,0.4419354838709677
Tilshead,AquiMod,29/01/1961,19.914942979812626,0.4419354838709677
Tilshead,AquiMod,30/01/1961,0.2250098206568509,0.4419354838709677
Tilshead,AquiMod,31/01/1961,7.212760835886002,0.4419354838709677
Tilshead,AquiMod,01/02/1961,3.426161527633667,0.5785714285714285
Tilshead,AquiMod,02/02/1961,8.921485617756844,0.5785714285714285
Tilshead,AquiMod,03/02/1961,3.384391449391842,0.5785714285714285
Tilshead,AquiMod,04/02/1961,1.0921809151768684,0.5785714285714285
Tilshead,AquiMod,05/02/1961,1.3252448458224535,0.5785714285714285
Tilshead,AquiMod,06/02/1961,2.4494546726346016,0.5785714285714285
Tilshead,AquiMod,07/02/1961,1.2642474994063375,0.5785714285714285
Tilshead,AquiMod,08/02/1961,0.8650809936225414,0.5785714285714285
Tilshead,AquiMod,09/02/1961,0.0152403120373492,0.5785714285714285
Tilshead,AquiMod,10/02/1961,0.7547281198203564,0.5785714285714285
Tilshead,AquiMod,11/02/1961,0.211317554116249,0.5785714285714285
Tilshead,AquiMod,12/02/1961,0.0028461688734751,0.5785714285714285
Tilshead,AquiMod,13/02/1961,0.002757794475201,0.5785714285714285
Tilshead,AquiMod,14/02/1961,0.0015922762991067,0.5785714285714285
Tilshead,AquiMod,15/02/1961,0.0187738140775763,0.5785714285714285
Tilshead,AquiMod,16/02/1961,0.0103092145582195,0.5785714285714285
Tilshead,AquiMod,17/02/1961,0.1941608197521418,0.5785714285714285
Tilshead,AquiMod,18/02/1961,0.0020912528780172,0.5785714285714285
Tilshead,AquiMod,19/02/1961,7.193196529442503e-05,0.5785714285714285
Tilshead,AquiMod,20/02/1961,0.0002268158148694,0.5785714285714285
Tilshead,AquiMod,21/02/1961,0.0005278103925547,0.5785714285714285
Tilshead,AquiMod,22/02/1961,0.0011269209016973,0.5785714285714285
Tilshead,AquiMod,23/02/1961,4.0887141674757,0.5785714285714285
Tilshead,AquiMod,24/02/1961,12.921589583158491,0.5785714285714285
Tilshead,AquiMod,25/02/1961,6.58636586368084,0.5785714285714285
Tilshead,AquiMod,26/02/1961,3.3011616244912148,0.5785714285714285
Tilshead,AquiMod,27/02/1961,14.085216283798218,0.5785714285714285
Tilshead,AquiMod,28/02/1961,0.4087716089561581,0.5785714285714285
Tilshead,AquiMod,01/03/1961,0.0010872695729631,1.1129032258064515
Tilshead,AquiMod,02/03/1961,0.0017425272894797,1.1129032258064515
Tilshead,AquiMod,03/03/1961,0.0014540938550453,1.1129032258064515
Tilshead,AquiMod,04/03/1961,0.0018134760230168,1.1129032258064515
Tilshead,AquiMod,05/03/1961,0.0,1.1129032258064515
Tilshead,AquiMod,06/03/1961,0.0010928233791673,1.1129032258064515
Tilshead,AquiMod,07/03/1961,0.0012004419104414,1.1129032258064515
Tilshead,AquiMod,08/03/1961,0.0008903053912945,1.1129032258064515
Tilshead,AquiMod,09/03/1961,3.1792931167728966e-06,1.1129032258064515
Tilshead,AquiMod,10/03/1961,0.0002929168315404,1.1129032258064515
Tilshead,AquiMod,11/03/1961,0.0001111147119843,1.1129032258064515
Tilshead,AquiMod,12/03/1961,0.3043590302113443,1.1129032258064515
Tilshead,AquiMod,13/03/1961,0.0034788238726832,1.1129032258064515
Tilshead,AquiMod,14/03/1961,0.0001753585277697,1.1129032258064515
Tilshead,AquiMod,15/03/1961,0.0001747960382658,1.1129032258064515
Tilshead,AquiMod,16/03/1961,0.0,1.1129032258064515
Tilshead,AquiMod,17/03/1961,0.0014002426901242,1.1129032258064515
Tilshead,AquiMod,18/03/1961,1.041295314207673,1.1129032258064515
Tilshead,AquiMod,19/03/1961,0.0002222231123596,1.1129032258064515
Tilshead,AquiMod,20/03/1961,0.0054510605123141,1.1129032258064515
Tilshead,AquiMod,21/03/1961,0.0001075471894864,1.1129032258064515
Tilshead,AquiMod,22/03/1961,0.0028419551608749,1.1129032258064515
Tilshead,AquiMod,23/03/1961,0.0003929783952116,1.1129032258064515
Tilshead,AquiMod,24/03/1961,0.0005813824586766,1.1129032258064515
Tilshead,AquiMod,25/03/1961,0.0,1.1129032258064515
Tilshead,AquiMod,26/03/1961,0.0101894151412125,1.1129032258064515
Tilshead,AquiMod,27/03/1961,0.0001144638226833,1.1129032258064515
Tilshead,AquiMod,28/03/1961,0.000182782843126,1.1129032258064515
Tilshead,AquiMod,29/03/1961,2.6729994118213654,1.1129032258064515
Tilshead,AquiMod,30/03/1961,0.23534786561504,1.1129032258064515
Tilshead,AquiMod,31/03/1961,0.2808454502373934,1.1129032258064515
Tilshead,AquiMod,01/04/1961,0.3576510483399033,1.413333333333333
Tilshead,AquiMod,02/04/1961,4.165003836154938,1.413333333333333
Tilshead,AquiMod,03/04/1961,6.946857810020447,1.413333333333333
Tilshead,AquiMod,04/04/1961,5.633550450205803,1.413333333333333
Tilshead,AquiMod,05/04/1961,2.181837536394596,1.413333333333333
Tilshead,AquiMod,06/04/1961,0.2864322201348841,1.413333333333333
